User_id,cookie_id,Gender,Location
167,5878a7,M,South
168,006f52,F,South
169,363663,F,South
170,1.49E+98,M,South
171,a4a042,M,South
172,1ff8a7,M,South
173,f7e6c8,M,South
174,bf8229,M,South
175,821612,F,South
176,38af86,M,South
177,96da2f,M,South
178,8f8551,M,South
179,8f5329,M,North
180,45117,M,North
181,fc2213,M,South
182,4c5bde,M,South
183,cedebb,M,South
184,6cdd60,M,South
185,eecca5,M,North
186,9872ed,F,South
187,31fefc,M,South
188,9dcb88,F,South
189,a2557a,M,South
190,cfecdb,F,South
191,0aa188,M,South
192,58a2fc,M,South
193,bd686f,M,South
194,a597e5,M,South
195,0336dc,F,South
196,084b6f,F,South
197,85d8ce,F,North
198,0e6597,M,South
199,84d9ee,M,South
200,3644a6,M,South
201,757b50,M,South
202,854d6f,F,South
203,e2c0be,M,North
204,274ad4,F,South
205,eae27d,M,North
206,7eabe3,F,North
207,69adc1,F,North
208,091d58,M,North
209,b1d10e,M,North
210,6f3ef7,M,South
211,eb1637,M,North
212,1534b7,M,South
213,979d47,F,South
214,ca46c1,M,North
215,3b8a61,F,South
216,45fbc6,F,South
217,63dc7e,M,North
218,e96ed4,M,South
219,c0e190,F,South
220,ec8ce6,M,South
221,060ad9,M,South
222,bcbe33,M,South
223,115f89,M,South
224,13fe9d,M,North
225,d1c38a,M,North
226,9cfdf1,M,South
227,705f21,M,South
228,74db12,F,South
229,57aeee,F,South
230,6da900,M,South
231,9b04d1,F,South
232,be83ab,F,North
233,e16542,M,North
234,289dff,M,South
235,577ef1,M,South
236,01161a,M,South
237,539fd5,M,South
238,ac1dd2,M,South
239,555d67,M,South
240,335f53,M,South
241,f340f1,F,South
242,e4a622,M,North
243,cb70ab,M,South
244,918890,M,South
245,2.66E+05,M,South
246,38db3a,M,South
247,3cec07,M,North
248,621bf6,M,South
249,7.70E+30,M,South
250,6c9882,F,North
251,19f3cd,F,North
252,03c6b0,M,South
253,c24cd7,M,South
254,c52f1b,M,North
255,fe131d,M,North
256,f71849,M,South
257,d96409,M,South
258,502e4a,F,South
259,cfa086,M,North
260,a4f236,M,South
261,b1a59b,M,North
262,36660e,F,South
263,8c19f5,M,South
264,d6baf6,M,South
265,e56954,M,North
266,f76640,M,North
267,eda80a,F,South
268,8f121c,F,South
269,06138b,F,North
270,390597,M,North
271,7f100b,M,South
272,7a614f,M,South
273,4734ba,M,South
274,d947bf,F,South
275,63923f,M,South
276,db8e1a,M,South
277,20f075,F,South
278,07cdfd,M,North
279,d39577,F,South
280,92c8c9,M,South
281,e3796a,M,South
282,6a9aed,M,South
283,0f49c8,M,South
284,46ba9f,M,South
285,0.00E+00,M,South
286,16a5cd,M,South
287,918317,M,North
288,48aedb,M,South
289,839ab4,M,South
290,f90f2a,F,South
291,9c838d,M,North
292,170000,M,South
293,53c3bc,M,South
294,688396,M,South
295,49182f,F,South
296,d296c1,M,South
297,9fd818,M,North
298,26e359,M,South
299,ef0d39,F,South
300,94f6d7,M,South
301,34ed06,M,North
302,577bcc,M,South
303,11b984,M,South
304,37bc2f,M,South
305,4.96E+07,M,South
306,b2eb73,F,South
307,8e98d8,F,South
308,a8c88a,M,North
309,eddea8,M,South
310,06eb61,M,North
311,9dfcd5,M,South
312,950a41,M,North
313,158f30,F,South
314,758874,M,South
315,ad13a2,M,South
316,3fe94a,F,South
317,5b8add,M,South
318,432aca,F,South
319,8d3bba,M,South
320,320722,M,North
321,caf1a3,M,South
322,5737c6,M,North
323,bc6dc4,M,South
324,f2fc99,F,North
325,89f0fd,M,South
326,a66658,F,South
327,b83aac,M,South
328,cd0069,F,South
329,6faa80,M,South
330,fe73f6,M,South
331,6da37d,M,South
332,c042f4,M,South
333,310dcb,M,South
334,2f2b26,F,South
335,f9b902,M,South
336,685545,F,North
337,357a6f,F,North
338,819f46,M,South
339,40259,F,North
340,40008b,M,South
341,3dd48a,M,North
342,58238e,M,South
343,3ad7c2,F,South
344,b3967a,M,South
345,d81f9c,M,South
346,13f989,M,South
347,c5ff25,F,South
348,01386b,M,South
349,0bb4ae,M,North
350,9de6d1,F,South
351,efe937,M,North
352,371bce,M,South
353,138bb0,M,South
354,8dd48d,M,South
355,82cec9,M,South
356,6c524f,M,South
357,fb7b9f,M,South
358,aa942a,M,South
359,c058f5,M,North
360,e7b24b,F,South
361,52720e,F,South
362,c3e878,M,South
363,4114,F,South
364,bac916,M,South
365,9be40c,M,South
366,5ef698,F,South
367,05049e,M,South
368,cf004f,F,South
369,0c74b7,F,South
370,d709f3,M,South
371,41f1f1,M,South
372,24b16f,M,South
373,ffd52f,F,South
374,ad972f,M,South
375,f61d69,M,South
376,142949,M,South
377,d34ab1,M,South
378,8bf121,M,South
379,a02ffd,M,South
380,bca82e,M,South
381,00ec53,M,South
382,4f6ffe,M,South
383,beed13,M,South
384,0584ce,F,North
385,dc912a,M,North
386,39461a,M,South
387,8efb10,M,North
388,d9fc5b,M,North
389,c86a7e,F,North
390,a01a03,M,South
391,5a4b25,M,South
392,f73b76,F,South
393,70c639,M,South
394,28f0b8,M,South
395,154384,F,South
396,f8c1f2,M,South
397,e46de7,F,South
398,b7b16e,F,South
399,352fe2,M,South
400,18d804,M,South
401,816b11,M,South
402,69cb3e,M,South
403,bbf94b,F,North
404,4f4adc,F,South
405,bbcbff,M,South
406,8cb22b,M,South
407,f4f6dc,M,South
408,0d0fd7,M,North
409,a96b65,F,North
410,1068c6,M,South
411,17d63b,M,South
412,b9228e,F,South
413,0deb1c,F,South
414,66808e,M,South
415,42e7aa,M,South
416,8fe009,M,South
417,41ae36,F,South
418,d1f255,F,North
419,7eacb5,M,South
420,b6f047,M,South
421,e0c641,M,South
422,f85454,M,South
423,faa9af,M,South
424,3c7781,F,North
425,25b282,M,South
426,6ecbdd,F,South
427,189977,F,South
428,8d7d8e,M,South
429,75fc09,M,South
430,f74909,F,South
431,663682,M,South
432,2.48E+86,M,South
433,019d38,M,South
434,a49e94,M,South
435,ddb306,M,North
436,2421fc,F,South
437,fccb60,M,South
438,1651cf,M,South
439,eed5af,M,South
440,a8abb4,F,South
441,15d4e8,M,South
442,c203d8,F,South
443,13f3cf,F,North
444,550a14,M,South
445,67f7fb,F,South
446,1a5b1e,M,South
447,9a9687,F,South
448,9b70e8,M,South
449,d61e4b,M,North
450,f5f859,M,South
451,941e1a,F,South
452,9431c8,M,South
453,49ae49,M,North
454,e44fea,F,South
455,821fa7,M,South
456,250cf8,M,South
457,42998c,F,South
458,d07e70,M,South
459,7fe1f8,M,South
460,98b297,F,South
461,0353ab,M,South
462,51d92b,F,South
463,428fca,F,South
464,f1b6f2,M,South
465,68ce19,M,South
466,e836d8,M,South
467,ab817c,M,North
468,877a9b,M,North
469,dc6a64,M,South
470,263373,M,South
471,8e6b42,M,South
472,ef575e,F,South
473,2.05E+03,F,South
474,25ddc0,M,South
475,5ef0b4,M,South
476,598b3e,F,North
477,74071a,M,South
478,cfee39,M,South
479,d18f65,M,North
480,6ea2ef,M,South
481,9461cc,M,South
482,f770b6,M,North
483,e1e32e,F,North
484,eba0dc,M,South
485,218a0a,M,South
486,7d04bb,F,South
487,a516a8,F,North
488,c3c59e,M,South
489,854d9f,M,South
490,c41000,M,South
491,559cb9,F,North
492,55a7cf,M,North
493,2f5570,M,South
494,1be3bc,M,North
495,350510,M,South
496,b534ba,M,South
497,7380ad,M,South
498,05f971,M,South
499,3cf166,M,South
500,cee631,M,South
501,a446d3,M,South
502,3739cc,F,South
503,6c68b7,M,North
504,70dcc8,F,South
505,a79bb0,M,South
506,5ecc5a,F,North
507,f7d90a,M,North
508,676ce3,F,South
509,8a4289,M,South
510,81040,F,South
511,f9dc33,M,South
512,1306da,F,South
513,82681,M,North
514,28d52e,M,South
515,c48562,M,South
516,957dc0,M,South
517,9ff3a2,F,South
518,618bb1,M,North
519,e9d012,M,North
520,a48731,M,South
521,2632eb,M,South
522,83ed03,M,South
523,2ec3a8,M,South
524,c00e5f,M,South
525,51556b,M,South
526,3f11c0,F,South
527,d08872,F,South
528,39c4cd,M,South
529,b90f2e,M,South
530,166861,M,South
531,1c1409,M,South
532,169dd3,F,South
533,b4cfe6,M,North
534,0f7a74,F,South
535,1558d7,M,South
536,f0d927,M,North
537,6ef636,M,South
538,c02ce6,M,South
539,37c844,M,South
540,0c7d02,M,South
541,74e816,M,North
542,c51cb1,F,South
543,396d06,M,North
544,ca868e,M,South
545,13e986,F,South
546,c2b43f,F,North
547,f01ba8,F,South
548,515ef6,F,North
549,fa8325,M,South
550,b49d81,M,North
551,3de39d,F,South
552,617d26,M,South
553,d56c2a,F,North
554,4b2c4e,M,South
555,f2dca6,M,North
556,748aa2,F,South
557,15e850,M,South
558,81c3a3,F,South
559,aad28d,M,North
560,e8b021,M,North
561,fc9a65,M,North
562,3116b3,M,South
563,512d3f,M,South
564,3020df,M,South
565,9286bc,F,North
566,8884d5,M,North
567,200082,M,North
568,2d39db,F,South
569,a60f65,M,South
570,17ccc5,M,South
571,0426be,M,South
572,b28827,F,South
573,071bc6,F,South
574,2b2e4f,F,South
575,3.58E+26,M,South
576,866825,M,North
577,4d2600,M,South
578,7af144,M,South
579,a98cf7,F,South
580,e3dfcf,F,South
581,691f39,F,South
582,0ed373,M,North
583,1e776a,M,North
584,774295,F,North
585,1a8379,M,South
586,a9826b,M,North
587,7f747b,M,South
588,7e7a2b,F,South
589,d052fe,M,North
590,10e982,M,North
591,d8032d,M,South
592,b27eda,M,South
593,0d4a40,F,South
594,957134,M,South
595,fd89ac,F,South
596,6979db,M,South
597,55de18,M,South
598,ffc357,F,North
599,d7a683,M,South
600,93000f,M,South
601,41dd88,F,South
602,588295,M,North
603,4a0fa3,F,North
604,192a3f,M,South
605,8bfb56,M,South
606,1c6b65,M,South
607,0d1395,F,South
608,3860f0,M,South
609,356cf9,M,South
610,1.52E+07,F,South
611,d6e45f,M,South
612,7c7bc8,M,North
613,457262,M,South
614,f202bc,F,South
615,95d817,M,South
616,f7d4ae,M,South
617,e9ad06,F,South
618,e3fc3a,M,South
619,b18565,F,North
620,12dbc8,F,South
621,6c006d,M,South
622,dbc2c0,M,South
623,cf60cd,M,South
624,4208ef,M,South
625,991739,M,South
626,00f35a,M,South
627,7539c8,M,South
628,1c6073,M,South
629,6b4b9d,M,South
630,da562b,F,South
631,c402d4,M,South
632,1048db,F,North
633,047aa5,F,South
634,257302,M,North
635,2e258a,M,North
636,86ff7b,M,South
637,13f75e,M,North
638,1c6925,M,South
639,b30f95,F,South
640,3673d6,M,South
641,d7e55e,F,South
642,71c9cf,M,South
643,554588,M,South
644,0a7b3c,M,South
645,212611,M,South
646,8278f2,M,South
647,b0b666,M,South
648,d3e3b3,F,South
649,3e410c,M,South
650,855694,F,South
651,d45b22,F,North
652,e63d48,F,South
653,17429f,M,North
654,e2f878,M,North
655,2f9efb,F,North
656,95425b,M,South
657,0885ad,M,South
658,32851d,F,North
659,9fdf0a,F,South
660,5900f6,M,South
661,f6e010,F,South
662,c2b807,M,South
663,59c4b4,M,South
664,0cb7dd,M,South
665,5cb3eb,M,South
666,e4f33c,M,South
667,75260d,M,South
668,36a153,M,North
669,5c29e3,M,South
670,a6d0e5,F,South
671,300c3b,M,South
672,2b322c,F,South
673,553f86,M,North
674,4abc8a,M,South
675,019dcc,F,South
676,d46a1c,F,North
677,026a9a,M,South
678,5a521c,M,South
679,a30061,F,South
680,0bcfa1,M,South
681,2e21c8,F,North
682,97652a,F,South
683,7.14E+77,M,South
684,36a581,M,South
685,d56bc0,F,South
686,4d2bf5,M,South
687,8a6970,M,South
688,97d790,M,North
689,382c04,M,South
690,50261e,M,South
691,80294f,F,South
692,1ee2fe,M,South
693,aeb73b,M,South
694,5d36cb,M,South
695,92f990,M,South
696,5e7d35,M,South
697,9c5a5e,M,North
698,31a612,M,North
699,455428,M,North
700,e8aeff,M,South
701,5a18d5,M,South
702,067d4b,F,South
703,0c1a6a,M,South
704,6b93e2,M,North
705,599af0,M,South
706,73fc72,M,South
707,0fc658,M,North
708,24588,M,South
709,85a77b,F,South
710,9ef039,M,South
711,5a6b2b,M,North
712,fa1681,M,South
713,f752fb,M,South
714,3d502b,F,South
715,0aedd9,M,South
716,6f0d75,M,South
717,b4e9a5,M,North
718,f404ac,M,South
719,8fbd57,M,North
720,fe0154,M,South
721,749717,F,South
722,c53d1a,F,South
723,74119e,M,South
724,b581b0,F,South
725,24f5a5,M,South
726,f21200,M,South
727,ecaa5f,M,North
728,d619e4,M,South
729,dbc5fe,M,South
730,575c62,F,South
731,fb0702,M,South
732,368f87,M,South
733,061fca,M,South
734,0eecbb,M,South
735,c3aede,M,South
736,4a21d7,M,South
737,a88c32,M,South
738,eefca9,M,South
739,6ef7b8,F,South
740,9124c5,M,South
741,274c8f,M,South
742,30b742,M,South
743,00c967,M,South
744,e34a77,M,South
745,8a1587,M,South
746,69930a,M,South
747,74c435,F,South
748,f61748,M,North
749,c3f1dd,M,South
750,113d03,M,South
751,1b5a68,M,South
752,2bb4ed,M,South
753,975d24,M,South
754,0582c3,M,North
755,1edbe0,M,South
756,00dc3a,F,North
757,dc7fd6,F,South
758,e9cbc2,M,South
759,329df4,F,South
760,ff9338,M,South
761,22187,F,South
762,c73987,M,South
763,947179,M,South
764,39adaa,M,South
765,1cefb6,F,South
766,2b4063,M,South
767,904cee,F,South
768,9b5f71,M,South
769,ad1f2c,F,South
770,18f517,M,South
771,55c55b,F,South
772,4c40e8,M,North
773,ccf057,M,South
774,a2d56c,M,North
775,fdf68a,M,South
776,72d72c,F,South
777,188a1c,M,North
778,0b2457,F,South
779,18f57c,M,North
780,172c5b,M,South
781,d5f9a8,F,South
782,dce1d6,M,South
783,251cb7,F,South
784,3a8051,M,South
785,3221a7,F,South
786,3de596,F,South
787,d8f836,M,South
788,04de71,M,South
789,4d5962,M,South
790,4b9798,F,North
791,b51d8c,M,South
792,ee51e7,M,South
793,6a570d,M,North
794,a764b9,F,South
795,198bf1,M,North
796,71473b,M,South
797,3b5b0f,M,South
798,ad0651,M,South
799,6a9c7b,F,North
800,c59a86,M,South
801,f18090,M,North
802,f1e53d,M,South
803,062b2e,F,South
804,67303f,F,South
805,c88e40,M,South
806,fae8ce,F,South
807,1f9083,M,South
808,09f766,M,South
809,e07182,M,South
810,74f5ea,M,South
811,d614e6,M,South
812,78bfe4,M,South
813,e1890a,F,South
814,c5ce1c,M,North
815,4.91E+91,M,South
816,ca7bbc,M,South
817,7c4f97,M,South
818,ad655e,M,North
819,612cc4,M,North
820,13a2c2,M,North
821,0cba92,F,South
822,dc7202,M,South
823,6c5ffe,M,South
824,d128a9,F,South
825,7d2ebf,M,South
826,e2f05b,M,South
827,616a09,M,South
828,44f007,M,South
829,47b872,M,South
830,96a40b,M,North
831,5cf70b,F,South
832,85daae,M,South
833,776595,F,South
834,d1d417,M,South
835,4a3f9f,M,South
836,7820ec,F,South
837,4628c7,M,South
838,1f8dd5,M,North
839,91e2ea,M,South
840,ca1bca,M,North
841,658d6c,F,North
842,20ea51,M,South
843,06620e,M,South
844,b0a0c3,M,North
845,ae9097,F,South
846,92cd7f,M,North
847,bcf585,M,North
848,3ba45d,M,North
849,ba419e,M,South
850,2.85E+03,M,South
851,97907c,M,South
852,ba3725,M,South
853,b946ee,M,North
854,dc5df4,M,South
855,fc85d6,F,South
856,d6a834,M,South
857,2a53fd,M,North
858,ff9b4b,M,North
859,44ea1f,M,South
860,b708af,M,South
861,383ed5,M,South
862,039c72,M,South
863,e2248f,M,South
864,d87c9b,M,South
865,9a78ed,M,South
866,80879b,F,South
867,db7de3,M,South
868,04273a,M,North
869,869f54,F,South
870,727d76,M,South
871,0644ee,M,South
872,11270e,F,North
873,dae6f5,M,North
874,1a6dda,F,South
875,2ec9fb,F,South
876,405f0d,M,South
877,b49ced,M,North
878,454bd7,F,South
879,04a4e0,M,South
880,206240,M,South
881,478f28,F,South
882,2637aa,M,South
883,10c3c8,M,South
884,25d147,M,South
885,ae7068,M,South
886,e33b61,F,North
887,05009b,M,South
888,56c015,M,South
889,1652,F,South
890,cd7f02,F,South
891,b81045,F,South
892,1e8c2d,M,South
893,0f6c9f,M,South
894,46317c,M,North
895,2e83b4,M,South
896,838000,M,South
897,a82631,F,South
898,da47b2,F,South
899,75fc0f,M,South
900,56669c,M,South
901,e8f584,M,South
902,5864bc,M,South
903,2e04c6,M,South
904,5eb096,F,South
905,624702,M,South
906,c2d632,M,North
907,821878,M,South
908,a54d00,M,South
909,a44717,M,South
910,f5ae11,M,North
911,9bb58b,M,South
912,aef9d8,F,North
913,9310d5,M,South
914,25cf57,M,North
915,4753d4,F,South
916,12bf9d,M,South
917,adc53a,F,South
918,8.44E+06,M,North
919,1e7467,M,North
920,529f02,M,South
921,9cd08f,F,South
922,5ecca8,M,South
923,e4d9f4,M,South
924,cd7cfd,F,South
925,1d1488,F,South
926,35c4ed,M,South
927,1edc73,M,South
928,7cd97b,M,South
929,92ee89,F,South
930,b355b4,M,South
931,66f866,M,South
932,62e9b2,M,South
933,2a7bf3,M,South
934,cdfa92,F,South
935,f2aa1f,M,South
936,6bec8d,F,South
937,f3f25d,M,South
938,0b7c24,M,North
939,3551ae,M,South
940,c90ea9,F,South
941,2d0973,M,South
942,0d8eb5,M,South
943,ac1c29,F,South
944,c20a23,M,North
945,76f029,M,South
946,9b6ef5,M,South
947,13c322,M,South
948,f1ef0b,M,North
949,2c4013,M,North
950,a96443,M,South
951,092d3d,M,North
952,6cc48e,M,South
953,5da2e9,M,South
954,dc3d86,M,South
955,faabc8,M,North
956,024e6e,M,South
957,b2a32c,M,South
958,0feb5d,F,South
959,78f9b3,M,South
960,067a26,M,South
961,98979a,M,North
962,3c7567,M,North
963,fd5a4a,M,South
964,2b5d0f,F,South
965,7f0355,F,South
966,5edbd6,F,South
967,eee875,M,North
968,301395,M,South
969,b580b2,M,South
970,17497a,M,North
971,e52fd7,M,North
972,8db5ce,F,North
973,73b2af,F,South
974,93ad45,M,South
975,fe7770,M,South
976,2447bb,M,South
977,53c9e0,M,South
978,75adb2,M,South
979,dcb6c8,M,South
980,5918b4,M,South
981,6de4b6,M,South
982,9061c1,F,North
983,1404fc,F,South
984,1f778d,M,South
985,a4a9fd,F,South
986,424281,M,South
987,bdc704,F,South
988,fbc378,M,South
989,8.48E+03,M,South
990,07dc8c,F,South
991,7ec919,M,South
992,a278e0,M,South
993,aeb302,M,North
994,96aead,M,South
995,eca8ba,M,South
996,de0169,M,North
997,0bb40c,M,South
998,9.48E+06,M,North
999,858347,M,South
1000,49cb32,F,South
1001,ed7099,M,North
1002,28e7cd,M,North
1003,ac418c,M,South
1004,2c8c4a,M,North
1005,69885d,M,South
1006,2a6e53,M,South
1007,995168,M,South
1008,3c4d72,M,South
1009,130c99,M,South
1010,9373f5,F,South
1011,7b65d9,M,South
1012,814bee,M,South
1013,1fa9dc,F,South
1014,57ae47,M,South
1015,1b7f3c,M,North
1016,ec9ed1,M,South
1017,e15cde,M,South
1018,467446,M,South
1019,32b30d,M,South
1020,822069,F,South
1021,56d55b,M,South
1022,6008f3,F,South
1023,114144,M,South
1024,1194cc,M,North
1025,728449,M,South
1026,8f4a6d,M,South
1027,a96445,F,South
1028,4330a5,M,North
1029,31ed15,M,South
1030,e56007,M,South
1031,384ea6,F,North
1032,4dda01,F,South
1033,6ec64a,F,South
1034,2f3541,M,South
1035,d0ab67,F,North
1036,8f1274,M,South
1037,25c0ae,F,North
1038,7dbef1,M,South
1039,a6aa7d,M,North
1040,eddbd6,M,North
1041,236a79,F,South
1042,f7d953,M,South
1043,4ecb83,M,South
1044,7d03cf,M,South
1045,e974ed,F,North
1046,c39c27,M,South
1047,d518ea,M,South
1048,c62e72,M,South
1049,ade5b6,M,South
1050,78ce0d,M,South
1051,a3dced,M,South
1052,4e36aa,M,South
1053,41004f,F,South
1054,ffdd7e,M,South
1055,91c1e4,F,South
1056,f06f29,M,South
1057,f57804,F,North
1058,caf192,M,South
1059,cbcee5,M,South
1060,51f73c,M,South
1061,8348c8,F,South
1062,a4556b,M,South
1063,40d12c,M,South
1064,794dee,M,South
1065,48c70d,M,North
1066,888aa1,M,South
1067,9540ee,M,South
1068,bf0b5d,F,South
1069,d7acda,M,North
1070,43d4f4,M,South
1071,42f483,M,South
1072,aab89e,F,South
1073,f7f0f8,M,South
1074,6f4b9e,M,South
1075,57d867,F,South
1076,f6325a,M,South
1077,50234d,F,North
1078,742286,F,South
1079,770e1c,M,South
1080,b2969b,F,South
1081,7bae4d,F,South
1082,220095,M,South
1083,a37cbf,M,South
1084,6d5f7c,F,South
1085,ab7746,M,South
1086,e16ce1,M,South
1087,296d07,M,South
1088,afad54,M,South
1089,341488,M,South
1090,3d2d54,M,South
1091,23f3f8,M,South
1092,6d240b,M,South
1093,a666ef,M,South
1094,36be44,M,North
1095,335c55,M,South
1096,1.60E+82,F,North
1097,11bfeb,M,North
1098,fc630a,M,South
1099,3cc483,F,South
1100,12715b,F,South
1101,a7af4a,M,South
1102,bf54d8,F,North
1103,dce764,M,South
1104,6bd6ba,M,South
1105,e5cc5f,M,South
1106,ec8b4e,F,South
1107,a9e0c3,F,South
1108,370b14,M,North
1109,1b6d74,M,South
1110,d4cd40,M,South
1111,135ac5,M,South
1112,13d2c9,M,South
1113,8e317e,M,North
1114,b34a08,M,South
1115,474d39,M,South
1116,a2ee85,M,South
1117,8be687,M,South
1118,01e0a8,M,South
1119,ca5acb,M,South
1120,5cf21f,M,North
1121,23ecdb,M,South
1122,b60112,M,South
1123,64e2c8,F,South
1124,a5162a,M,South
1125,38eaa0,M,South
1126,99c849,M,South
1127,2ebe6a,F,North
1128,12359b,F,South
1129,ce3a75,M,South
1130,f9ec4a,M,South
1131,1a9a2a,F,South
1132,9c38c8,F,South
1133,235b61,M,South
1134,0774fb,F,South
1135,8bde00,M,South
1136,501406,F,South
1137,16920d,M,South
1138,7b0525,M,South
1139,8bba89,M,South
1140,74f56f,F,South
1141,863329,M,South
1142,ae2a28,M,South
1143,2113aa,M,South
1144,595fd2,F,South
1145,cdecf8,M,South
1146,cf70f0,F,South
1147,a7dc45,M,North
1148,c796bd,M,South
1149,2986f6,M,South
1150,322fd1,F,North
1151,3f0641,M,South
1152,16fcc5,M,South
1153,dbe2d6,M,North
1154,9394d9,M,South
1155,8ea6b2,F,South
1156,f31bfd,M,North
1157,957b3a,M,South
1158,cca605,M,South
1159,1d97a9,M,South
1160,2e33e0,M,South
1161,7c3d5f,F,South
1162,c021a4,M,South
1163,4978b8,F,South
1164,ed7347,F,South
1165,9f0ac7,F,South
1166,611d42,M,North
1167,48c2af,M,North
1168,fde9a4,F,South
1169,d5dc8b,M,South
1170,76bb9c,F,South
1171,6e3db3,F,South
1172,2e3090,F,South
1173,d7a98e,M,North
1174,44162,M,South
1175,f9d4e3,M,South
1176,326508,M,South
1177,28060c,M,South
1178,433d04,M,South
1179,0b87cb,M,South
1180,5eb280,M,South
1181,67c175,M,South
1182,0ce3b0,F,South
1183,5b68b6,M,South
1184,56ed52,M,South
1185,5bcb93,M,South
1186,c5dd1d,F,North
1187,86b02d,M,South
1188,6046eb,M,South
1189,42d377,M,South
1190,cdec43,M,South
1191,543a2f,M,South
1192,e389ce,M,South
1193,ef7e71,M,South
1194,a74f6f,F,South
1195,338349,M,South
1196,91f222,M,South
1197,ee12cf,M,South
1198,84d725,F,North
1199,e556f6,M,South
1200,1b7be6,M,South
1201,03bdcb,M,South
1202,e8086a,M,South
1203,218077,F,South
1204,65fe83,M,South
1205,a9d3f0,F,South
1206,cc50ed,F,South
1207,72fc3d,M,South
1208,c6e79b,M,South
1209,0e9f84,M,North
1210,700fe9,F,South
1211,71ee47,F,South
1212,1c8905,F,South
1213,d8fe2e,F,South
1214,6ed910,F,South
1215,593a35,M,South
1216,06cc3f,M,South
1217,2fba33,F,South
1218,dbdd1d,F,South
1219,3bb75e,F,South
1220,5ea2a4,F,South
1221,2f98e5,M,South
1222,022f5f,F,North
1223,689ed8,F,South
1224,7f2acc,F,South
